player_id,player_name,is_captain,gender,birth_date,team_id,team_name,on_loan,position,position_key,height,height_unit,weight,weight_unit,nationality,rating,goals,assists,market_value,contract_end,injury,injury_expected_return,goal_assist_total,goal_assist_ratio,performance_score
940087,Gonçalo Ramos,False,male,2001-06-20 00:00:00+00:00,8564,Milan,False,Striker,striker,185,cm,77,kg,Portugal,4.6242857142857146,14.0,2.0,,2031-06-30 00:00:00+00:00,,,16.0,7.0,6.912142857142857
955529,Matheus Nunes,False,male,1998-08-27 00:00:00+00:00,8456,Manchester City,False,Right Back,rightback,183,cm,75,kg,Portugal,5.5771428571428565,1.0,7.0,,2028-06-30 00:00:00+00:00,,,8.0,0.14285714285714285,4.488571428571428
1077894,Jude Bellingham,False,male,2003-06-29 00:00:00+00:00,8633,Real Madrid,False,Attacking Midfielder,centerattackingmidfielder,186,cm,75,kg,England,7.064814814814815,15.0,6.0,,2029-06-30 00:00:00+00:00,,,21.0,2.5,9.232407407407408
1084981,Noni Madueke,False,male,2002-03-10 00:00:00+00:00,9825,Arsenal,False,Right Winger,rightwinger,182,cm,72,kg,England,5.503030303030304,9.0,3.0,,2030-06-30 00:00:00+00:00,,,12.0,3.0,6.051515151515151
1089691,Elliot Anderson,False,male,2002-11-06 00:00:00+00:00,8456,Manchester City,False,Defensive Midfielder,centerdefensivemidfielder,179,cm,71,kg,England,7.28,4.0,6.0,,,,,10.0,0.6666666666666666,6.04
1107620,Jarell Quansah,False,male,2003-01-29 00:00:00+00:00,8178,Bayer Leverkusen,False,Center Back,centerback,190,cm,80,kg,England,5.755737704918033,6.0,0.0,,2030-06-30 00:00:00+00:00,,,6.0,,4.677868852459016
1187213,James Trafford,False,male,2002-10-10 00:00:00+00:00,8456,Manchester City,False,Keeper,keeper_long,197,cm,83,kg,England,1.6342857142857141,0.0,0.0,,2030-06-30 00:00:00+00:00,,,0.0,,0.8171428571428571
1292810,Kobbie Mainoo,False,male,2005-04-19 00:00:00+00:00,10260,Manchester United,False,Defensive Midfielder,centerdefensivemidfielder,184,cm,72,kg,England,4.573469387755103,1.0,3.0,,2031-06-30 00:00:00+00:00,Injured,,4.0,0.3333333333333333,3.1867346938775514
1300526,Nico O'Reilly,False,male,2005-03-21 00:00:00+00:00,8456,Manchester City,False,Left Back,leftback,193,cm,71,kg,England,6.489999999999999,9.0,6.0,,2030-06-30 00:00:00+00:00,,,15.0,1.5,7.145
156008,Jordan Henderson,False,male,1990-06-17 00:00:00+00:00,9937,Brentford,False,Defensive Midfielder,centerdefensivemidfielder,182,cm,67,kg,England,4.837037037037038,1.0,3.0,,2027-06-30 00:00:00+00:00,,,4.0,0.3333333333333333,3.318518518518519
188058,Daniel Burn,False,male,1992-05-09 00:00:00+00:00,10261,Newcastle United,False,Center Back,centerback,201,cm,83,kg,England,5.285074626865671,2.0,5.0,,2027-06-30 00:00:00+00:00,,,7.0,0.4,4.242537313432836
194165,Harry Kane,False,male,1993-07-28 00:00:00+00:00,9823,Bayern München,False,Striker,striker,188,cm,86,kg,England,7.622857142857143,73.0,8.0,,2027-06-30 00:00:00+00:00,,,81.0,9.125,27.31142857142857
263653,John Stones,False,male,1994-05-28 00:00:00+00:00,,,,Center Back,centerback,188,cm,80,kg,England,3.4415094339622643,0.0,1.0,,,,,1.0,0.0,1.920754716981132
303919,Jordan Pickford,False,male,1994-03-07 00:00:00+00:00,8668,Everton,False,Keeper,keeper_long,185,cm,77,kg,England,6.249180327868852,0.0,0.0,,2029-06-30 00:00:00+00:00,,,0.0,,3.124590163934426
408987,Ivan Toney,False,male,1996-03-16 00:00:00+00:00,2530,Al Ahli,False,Striker,striker,185,cm,70,kg,England,6.2548387096774185,42.0,11.0,,2028-06-30 00:00:00+00:00,,,53.0,3.8181818181818183,17.927419354838708
540088,Ollie Watkins,False,male,1995-12-30 00:00:00+00:00,10252,Aston Villa,False,Striker,striker,180,cm,70,kg,England,5.932857142857144,24.0,5.0,,2028-06-30 00:00:00+00:00,,,29.0,4.8,11.166428571428572
654096,Declan Rice,False,male,1999-01-14 00:00:00+00:00,9825,Arsenal,False,Defensive Midfielder,centerdefensivemidfielder,185,cm,76,kg,England,6.897142857142857,8.0,12.0,,2028-06-30 00:00:00+00:00,,,20.0,0.6666666666666666,8.248571428571429
696365,Marcus Rashford,False,male,1997-10-31 00:00:00+00:00,10260,Manchester United,False,Left Winger,leftwinger,185,cm,75,kg,England,6.078571428571429,16.0,13.0,,2028-06-30 00:00:00+00:00,,,29.0,1.2307692307692308,10.439285714285715
710159,Ezri Konsa,False,male,1997-10-23 00:00:00+00:00,10252,Aston Villa,False,Center Back,centerback,183,cm,77,kg,England,6.368571428571429,4.0,1.0,,2028-06-30 00:00:00+00:00,,,5.0,4.0,4.5842857142857145
719330,Dean Henderson,False,male,1997-03-12 00:00:00+00:00,9826,Crystal Palace,False,Keeper,keeper_long,188,cm,85,kg,England,5.008571428571429,0.0,0.0,,2028-06-30 00:00:00+00:00,,,0.0,,2.5042857142857144
793907,Trevoh Chalobah,False,male,1999-07-05 00:00:00+00:00,8455,Chelsea,False,Center Back,centerback,190,cm,82,kg,England,5.01875,3.0,0.0,,2028-06-30 00:00:00+00:00,,,3.0,,3.409375
807729,Reece James,False,male,1999-12-08 00:00:00+00:00,8455,Chelsea,False,Right Back,rightback,182,cm,82,kg,England,5.414516129032258,2.0,7.0,,2032-06-30 00:00:00+00:00,,,9.0,0.2857142857142857,4.707258064516129
818975,Eberechi Eze,False,male,1998-06-29 00:00:00+00:00,9825,Arsenal,False,Attacking Midfielder,centerattackingmidfielder,178,cm,74,kg,England,5.9142857142857155,12.0,6.0,,2029-06-30 00:00:00+00:00,,,18.0,2.0,7.757142857142857
844425,Marc Guéhi,False,male,2000-07-13 00:00:00+00:00,8456,Manchester City,False,Center Back,centerback,182,cm,82,kg,England,6.971428571428571,6.0,7.0,,2031-06-30 00:00:00+00:00,,,13.0,0.8571428571428571,6.685714285714285
883080,Morgan Rogers,False,male,2002-07-26 00:00:00+00:00,10252,Aston Villa,False,Attacking Midfielder,centerattackingmidfielder,187,cm,84,kg,England,6.758571428571427,15.0,13.0,,2031-06-30 00:00:00+00:00,,,28.0,1.1538461538461537,10.479285714285714
894803,Djed Spence,False,male,2000-08-09 00:00:00+00:00,8586,Tottenham Hotspur,False,Left Back,leftback,184,cm,79,kg,England,5.531428571428571,0.0,1.0,,2029-06-30 00:00:00+00:00,,,1.0,0.0,2.9657142857142857
906937,Anthony Gordon,False,male,2001-02-24 00:00:00+00:00,8634,Barcelona,False,Left Winger,leftwinger,182,cm,65,kg,England,6.055072463768115,20.0,10.0,,2031-06-30 00:00:00+00:00,,,30.0,2.0,11.027536231884056
961995,Bukayo Saka,False,male,2001-09-05 00:00:00+00:00,9825,Arsenal,False,Right Winger,rightwinger,178,cm,65,kg,England,6.851428571428571,18.0,12.0,,2030-06-30 00:00:00+00:00,,,30.0,1.5,11.225714285714286
1049679,David Møller Wolfe,False,male,2002-04-23 00:00:00+00:00,8602,Wolverhampton Wanderers,False,Left Back,leftback,185,cm,77,kg,Norway,3.9933333333333336,2.0,7.0,,2030-06-30 00:00:00+00:00,,,9.0,0.2857142857142857,3.996666666666667
1110550,Henrik Falchener,False,male,2003-05-08 00:00:00+00:00,8478,Viking,False,Center Back,centerback,194,cm,85,kg,Norway,4.92,5.0,1.0,,2029-12-31 00:00:00+00:00,,,6.0,5.0,4.16
1113790,Oscar Bobb,False,male,2003-07-12 00:00:00+00:00,9879,Fulham,False,Right Winger,rightwinger,174,cm,68,kg,Norway,5.441818181818182,0.0,3.0,,2031-06-30 00:00:00+00:00,,,3.0,0.0,3.3209090909090913
1127585,Sondre Klingen Langås,False,male,2001-02-02 00:00:00+00:00,10170,Derby County,False,Center Back,centerback,190,cm,84,kg,Norway,5.0736842105263165,3.0,1.0,,2029-06-30 00:00:00+00:00,,,4.0,3.0,3.6368421052631583
1145714,Sander Tangvik,False,male,2002-11-29 00:00:00+00:00,9790,Hamburger SV,False,Keeper,keeper_long,193,cm,84,kg,Norway,2.55531914893617,0.0,0.0,,2030-06-30 00:00:00+00:00,,,0.0,,1.277659574468085
1184468,Thelo Aasgaard,False,male,2002-05-02 00:00:00+00:00,8548,Rangers,False,Attacking Midfielder,centerattackingmidfielder,188,cm,,,Norway,5.245312500000001,11.0,6.0,,2029-06-30 00:00:00+00:00,,,17.0,1.8333333333333333,7.12265625
1228558,Andreas Schjelderup,False,male,2004-06-01 00:00:00+00:00,9772,Benfica,False,Left Winger,leftwinger,176,cm,69,kg,Norway,5.829999999999998,12.0,10.0,,2028-06-30 00:00:00+00:00,,,22.0,1.2,8.514999999999999
1248482,Antonio Nusa,False,male,2005-04-17 00:00:00+00:00,178475,RB Leipzig,False,Left Winger,leftwinger,180,cm,73,kg,Norway,6.637735849056604,9.0,6.0,,2029-06-30 00:00:00+00:00,,,15.0,1.5,7.218867924528301
310768,Fredrik Aursnes,False,male,1995-12-10 00:00:00+00:00,9772,Benfica,False,Defensive Midfielder,centerdefensivemidfielder,179,cm,71,kg,Norway,7.113793103448276,4.0,8.0,,2029-06-30 00:00:00+00:00,,,12.0,0.5,6.356896551724137
439148,Morten Thorsby,False,male,1996-05-05 00:00:00+00:00,7801,Cremonese,False,Central Midfielder,centermidfielder,186,cm,72,kg,Norway,3.694230769230769,3.0,4.0,,2028-06-30 00:00:00+00:00,,,7.0,0.75,3.5471153846153847
440330,Alexander Sørloth,False,male,1995-12-05 00:00:00+00:00,9906,Atletico Madrid,False,Striker,striker,193,cm,90,kg,Norway,6.387142857142857,22.0,3.0,,2028-06-30 00:00:00+00:00,,,25.0,7.333333333333333,10.393571428571429
530635,Patrick Berg,False,male,1997-11-24 00:00:00+00:00,8402,Bodø/Glimt,False,Central Midfielder,centermidfielder,178,cm,72,kg,Norway,6.741935483870969,5.0,12.0,,2028-07-31 00:00:00+00:00,,,17.0,0.4166666666666667,7.270967741935484
534670,Martin Ødegaard,False,male,1998-12-17 00:00:00+00:00,9825,Arsenal,False,Central Midfielder,centermidfielder,176,cm,68,kg,Norway,6.463461538461539,5.0,13.0,,2028-06-30 00:00:00+00:00,,,18.0,0.38461538461538464,7.33173076923077
540963,Sander Berge,False,male,1998-02-14 00:00:00+00:00,9879,Fulham,False,Defensive Midfielder,centerdefensivemidfielder,193,cm,88,kg,Norway,5.65,0.0,3.0,,2029-06-30 00:00:00+00:00,,,3.0,0.0,3.4250000000000003
552718,Kristoffer Ajer,False,male,1998-04-17 00:00:00+00:00,9937,Brentford,False,Center Back,centerback,196,cm,84,kg,Norway,4.95,0.0,2.0,,2030-06-30 00:00:00+00:00,,,2.0,0.0,2.875
630228,Fredrik André Bjørkan,False,male,1998-08-21 00:00:00+00:00,8402,Bodø/Glimt,False,Left Back,leftback,180,cm,75,kg,Norway,5.422807017543859,4.0,4.0,,2029-07-31 00:00:00+00:00,,,8.0,1.0,4.711403508771929
631757,Egil Selvik,False,male,1997-07-30 00:00:00+00:00,9817,Watford,False,Keeper,keeper_long,192,cm,81,kg,Norway,5.478571428571429,0.0,0.0,,2028-06-30 00:00:00+00:00,,,0.0,,2.7392857142857143
659272,Julian Ryerson,False,male,1997-11-17 00:00:00+00:00,9789,Borussia Dortmund,False,Right Wing-Back,right_wing_back,183,cm,82,kg,Norway,6.52063492063492,0.0,23.0,,2028-06-30 00:00:00+00:00,,,23.0,0.0,7.860317460317461
73409,Ørjan Nyland,False,male,1990-09-10 00:00:00+00:00,,,,Keeper,keeper_long,192,cm,90,kg,Norway,2.4499999999999997,0.0,0.0,,,,,0.0,,1.2249999999999999
737066,Erling Haaland,False,male,2000-07-21 00:00:00+00:00,8456,Manchester City,False,Striker,striker,194,cm,87,kg,Norway,7.3426470588235295,59.0,11.0,,2034-06-30 00:00:00+00:00,,,70.0,5.363636363636363,23.571323529411764
740944,Leo Østigard,False,male,1999-11-28 00:00:00+00:00,10233,Genoa,False,Center Back,centerback,182,cm,80,kg,Norway,5.797872340425532,6.0,1.0,,2030-06-30 00:00:00+00:00,,,7.0,6.0,4.8989361702127665
741397,Jens Petter Hauge,False,male,1999-10-12 00:00:00+00:00,8402,Bodø/Glimt,False,Left Winger,leftwinger,184,cm,77,kg,Norway,5.878181818181818,15.0,10.0,,,,,25.0,1.5,9.43909090909091
821100,Jørgen Strand Larsen,False,male,2000-02-06 00:00:00+00:00,9826,Crystal Palace,False,Striker,striker,193,cm,79,kg,Norway,5.498484848484848,13.0,3.0,,2030-06-30 00:00:00+00:00,,,16.0,4.333333333333333,7.249242424242423
921921,Kristian Thorstvedt,False,male,1999-03-13 00:00:00+00:00,7943,Sassuolo,False,Central Midfielder,centermidfielder,189,cm,77,kg,Norway,6.15111111111111,4.0,4.0,,2027-06-30 00:00:00+00:00,,,8.0,1.0,5.075555555555555
935550,Torbjørn Heggem,False,male,1999-01-12 00:00:00+00:00,9857,Bologna,False,Center Back,centerback,192,cm,78,kg,Norway,4.874626865671642,0.0,0.0,,2029-06-30 00:00:00+00:00,,,0.0,,2.437313432835821
935622,Marcus Holmgren Pedersen,False,male,2000-07-16 00:00:00+00:00,9804,Torino,False,Right Midfielder,rightmidfielder,183,cm,76,kg,Norway,4.690566037735849,2.0,2.0,,2027-06-30 00:00:00+00:00,,,4.0,1.0,3.3452830188679243
1037539,Pavel Sulc,False,male,2000-12-29 00:00:00+00:00,9748,Lyon,False,Attacking Midfielder,centerattackingmidfielder,177,cm,70,kg,Czechia,6.50576923076923,15.0,9.0,,2029-06-30 00:00:00+00:00,,,24.0,1.6666666666666667,9.552884615384615
1077903,Matej Kovár,False,male,2000-05-17 00:00:00+00:00,8640,PSV Eindhoven,False,Keeper,keeper_long,196,cm,77,kg,Czechia,6.154999999999999,0.0,0.0,,2030-06-30 00:00:00+00:00,,,0.0,,3.0774999999999997
1085401,David Zima,False,male,2000-11-08 00:00:00+00:00,7787,Slavia Prague,False,Center Back,centerback,190,cm,80,kg,Czechia,5.37,1.0,3.0,,2030-06-30 00:00:00+00:00,,,4.0,0.3333333333333333,3.585
1151313,Lukás Cerv,False,male,2001-04-10 00:00:00+00:00,6033,Viktoria Plzen,False,Defensive Midfielder,centerdefensivemidfielder,179,cm,70,kg,Czechia,6.13,4.0,4.0,,2029-06-30 00:00:00+00:00,,,8.0,1.0,5.0649999999999995
1186978,Lukás Hornícek,False,male,2002-07-13 00:00:00+00:00,10264,Braga,False,Keeper,keeper_long,197,cm,83,kg,Czechia,5.8359375,0.0,0.0,,2028-06-30 00:00:00+00:00,,,0.0,,2.91796875
1202885,Denis Visinsky,False,male,2003-03-21 00:00:00+00:00,6033,Viktoria Plzen,False,Left Winger,leftwinger,177,cm,71,kg,Czechia,4.949999999999999,10.0,1.0,,2028-06-30 00:00:00+00:00,,,11.0,10.0,5.675
1225995,Robin Hranác,False,male,2000-01-29 00:00:00+00:00,8226,Hoffenheim,False,Center Back,centerback,190,cm,83,kg,Czechia,5.508333333333334,2.0,0.0,,2028-06-30 00:00:00+00:00,,,2.0,,3.354166666666667
1247323,David Jurásek,False,male,2000-08-07 00:00:00+00:00,7787,Slavia Prague,False,Left Wing-Back,left_wing_back,183,cm,76,kg,Czechia,4.447058823529412,1.0,6.0,,2029-06-30 00:00:00+00:00,Thigh injury,July 2026,7.0,0.16666666666666666,3.723529411764706
1288146,Stepán Chaloupek,False,male,2003-03-08 00:00:00+00:00,7787,Slavia Prague,False,Center Back,centerback,188,cm,81,kg,Czechia,5.033333333333333,9.0,2.0,,2030-06-30 00:00:00+00:00,,,11.0,4.5,5.616666666666667
1478281,Alexandr Sojka,False,male,2003-04-02 00:00:00+00:00,6033,Viktoria Plzen,False,Left Midfielder,leftmidfielder,188,cm,83,kg,Czechia,5.463636363636362,4.0,3.0,,2029-06-30 00:00:00+00:00,,,7.0,1.3333333333333333,4.531818181818181
1764021,Hugo Sochurek,False,male,2008-06-07 00:00:00+00:00,10247,Sparta Prague,False,Central Midfielder,centermidfielder,184,cm,79,kg,Czechia,2.1999999999999997,0.0,2.0,,,,,2.0,0.0,1.5
196311,Vladimír Darida,False,male,1990-08-08 00:00:00+00:00,1712,Hradec Kralove,False,Central Midfielder,centermidfielder,171,cm,74,kg,Czechia,6.439024390243903,11.0,4.0,,2028-06-30 00:00:00+00:00,,,15.0,2.75,7.319512195121951
249063,Jaroslav Zeleny,False,male,1992-08-20 00:00:00+00:00,10247,Sparta Prague,False,Center Back,centerback,189,cm,73,kg,Czechia,4.703703703703703,1.0,5.0,,2027-06-30 00:00:00+00:00,,,6.0,0.2,3.6518518518518515
306168,Tomás Holes,False,male,1993-03-31 00:00:00+00:00,7787,Slavia Prague,False,Center Back,centerback,180,cm,73,kg,Czechia,5.865,2.0,3.0,,2028-06-30 00:00:00+00:00,,,5.0,0.6666666666666666,4.1325
307317,Vladimír Coufal,False,male,1992-08-22 00:00:00+00:00,8226,Hoffenheim,False,Right Back,rightback,176,cm,76,kg,Czechia,6.873913043478261,2.0,10.0,,2028-06-30 00:00:00+00:00,,,12.0,0.2,6.03695652173913
463967,Jindrich Stanek,False,male,1996-04-27 00:00:00+00:00,7787,Slavia Prague,False,Keeper,keeper_long,192,cm,84,kg,Czechia,4.902702702702703,0.0,0.0,,2029-06-30 00:00:00+00:00,,,0.0,,2.4513513513513514
523217,Tomás Chory,False,male,1995-01-26 00:00:00+00:00,7787,Slavia Prague,False,Striker,striker,198,cm,90,kg,Czechia,5.8319148936170215,20.0,7.0,,2027-06-30 00:00:00+00:00,,,27.0,2.857142857142857,10.315957446808511
524437,Tomás Soucek,False,male,1995-02-27 00:00:00+00:00,8654,West Ham United,False,Defensive Midfielder,centerdefensivemidfielder,190,cm,84,kg,Czechia,5.408928571428571,8.0,0.0,,2027-06-30 00:00:00+00:00,,,8.0,,5.104464285714285
540097,Patrik Schick,False,male,1996-01-24 00:00:00+00:00,8178,Bayer Leverkusen,False,Striker,striker,191,cm,73,kg,Czechia,6.421428571428571,24.0,4.0,,2030-06-30 00:00:00+00:00,,,28.0,6.0,11.210714285714285
690332,Jan Kuchta,False,male,1997-01-08 00:00:00+00:00,10247,Sparta Prague,False,Striker,striker,184,cm,80,kg,Czechia,4.558181818181819,14.0,10.0,,,,,24.0,1.4,8.47909090909091
791682,Lukás Provod,False,male,1996-10-23 00:00:00+00:00,7787,Slavia Prague,False,Attacking Midfielder,centerattackingmidfielder,189,cm,84,kg,Czechia,6.588000000000002,8.0,12.0,,2031-06-30 00:00:00+00:00,,,20.0,0.6666666666666666,8.094000000000001
798029,Ladislav Krejcí,False,male,1999-04-20 00:00:00+00:00,8602,Wolverhampton Wanderers,False,Center Back,centerback,191,cm,80,kg,Czechia,5.793877551020408,5.0,1.0,,2030-06-30 00:00:00+00:00,,,6.0,5.0,4.596938775510204
806551,Michal Sadílek,False,male,1999-05-31 00:00:00+00:00,7787,Slavia Prague,False,Defensive Midfielder,centerdefensivemidfielder,169,cm,66,kg,Czechia,5.383636363636363,3.0,5.0,,2028-06-30 00:00:00+00:00,,,8.0,0.6,4.591818181818182
883759,David Doudera,False,male,1998-05-31 00:00:00+00:00,7787,Slavia Prague,False,Right Midfielder,rightmidfielder,175,cm,65,kg,Czechia,5.551282051282052,2.0,8.0,,2028-06-30 00:00:00+00:00,,,10.0,0.25,4.975641025641027
969870,Adam Hlozek,False,male,2002-07-25 00:00:00+00:00,8226,Hoffenheim,False,Attacking Midfielder,centerattackingmidfielder,185,cm,80,kg,Czechia,3.525,1.0,0.0,,2029-06-30 00:00:00+00:00,,,1.0,,2.0625
988769,Mojmír Chytil,False,male,1999-04-29 00:00:00+00:00,7787,Slavia Prague,False,Striker,striker,187,cm,83,kg,Czechia,4.43,14.0,2.0,,2029-06-30 00:00:00+00:00,,,16.0,7.0,6.815
1002039,Aaron Hickey,False,male,2002-06-10 00:00:00+00:00,9937,Brentford,False,Right Back,rightback,185,cm,72,kg,Scotland,4.117021276595746,1.0,0.0,,2028-06-30 00:00:00+00:00,,,1.0,,2.3585106382978727
1112684,Nathan Patterson,False,male,2001-10-16 00:00:00+00:00,8668,Everton,False,Right Back,rightback,189,cm,81,kg,Scotland,1.825,0.0,0.0,,2027-06-30 00:00:00+00:00,,,0.0,,0.9125
1324871,Ben Gannon-Doak,False,male,2005-11-11 00:00:00+00:00,8678,AFC Bournemouth,False,Right Winger,rightwinger,176,cm,64,kg,Scotland,3.7441176470588236,1.0,3.0,,2030-06-30 00:00:00+00:00,,,4.0,0.3333333333333333,2.7720588235294117
1558461,Findlay Curtis,False,male,2006-10-01 00:00:00+00:00,8548,Rangers,False,Left Winger,leftwinger,180,cm,73,kg,Scotland,3.1737704918032787,9.0,2.0,,,,,11.0,4.5,4.68688524590164
1676985,Tyler Fletcher,False,male,2007-03-19 00:00:00+00:00,1070257,Manchester United U21,False,Defensive Midfielder,centerdefensivemidfielder,183,cm,72,kg,Scotland,3.5918367346938775,0.0,1.0,,,,,1.0,0.0,1.9959183673469387
190851,Kenny McLean,False,male,1992-01-08 00:00:00+00:00,9850,Norwich City,False,Defensive Midfielder,centerdefensivemidfielder,183,cm,70,kg,Scotland,6.393103448275863,4.0,5.0,,2028-06-30 00:00:00+00:00,,,9.0,0.8,5.3965517241379315
202180,Grant Hanley,False,male,1991-11-20 00:00:00+00:00,10251,Hibernian,False,Center Back,centerback,188,cm,76,kg,Scotland,4.734782608695652,0.0,0.0,,2027-05-31 00:00:00+00:00,,,0.0,,2.367391304347826
317544,Lawrence Shankland,False,male,1995-08-10 00:00:00+00:00,8548,Rangers,False,Striker,striker,185,cm,75,kg,Scotland,6.723684210526316,21.0,4.0,,2028-05-31 00:00:00+00:00,,,25.0,5.25,10.461842105263159
32562,Craig Gordon,False,male,1982-12-31 00:00:00+00:00,,,,Keeper,keeper_long,193,cm,83,kg,Scotland,1.3064516129032258,0.0,0.0,,,,,0.0,,0.6532258064516129
356406,John McGinn,False,male,1994-10-18 00:00:00+00:00,10252,Aston Villa,False,Right Winger,rightwinger,175,cm,68,kg,Scotland,6.273015873015874,12.0,9.0,,2028-06-30 00:00:00+00:00,,,21.0,1.3333333333333333,8.536507936507936
357880,Andrew Robertson,False,male,1994-03-11 00:00:00+00:00,8586,Tottenham Hotspur,False,Left Back,leftback,178,cm,64,kg,Scotland,4.511428571428572,3.0,5.0,,2030-06-30 00:00:00+00:00,,,8.0,0.6,4.155714285714286
419207,John Souttar,False,male,1996-09-25 00:00:00+00:00,8548,Rangers,False,Center Back,centerback,186,cm,94,kg,Scotland,5.096428571428572,0.0,0.0,,2027-05-31 00:00:00+00:00,,,0.0,,2.548214285714286
439369,Ryan Christie,False,male,1995-02-22 00:00:00+00:00,8678,AFC Bournemouth,False,Defensive Midfielder,centerdefensivemidfielder,178,cm,70,kg,Scotland,6.3625,5.0,1.0,,2029-06-30 00:00:00+00:00,,,6.0,5.0,4.8812500000000005
445522,Liam Kelly,False,male,1996-01-23 00:00:00+00:00,8548,Rangers,False,Keeper,keeper_long,189,cm,82,kg,Scotland,0.17285714285714285,0.0,0.0,,2028-06-30 00:00:00+00:00,,,0.0,,0.08642857142857142
551805,Scott McKenna,False,male,1996-11-12 00:00:00+00:00,10156,Dinamo Zagreb,False,Center Back,centerback,189,cm,74,kg,Scotland,5.810526315789473,2.0,3.0,,2029-06-30 00:00:00+00:00,,,5.0,0.6666666666666666,4.105263157894736
582499,Kieran Tierney,False,male,1997-06-05 00:00:00+00:00,9925,Celtic,False,Left Back,leftback,178,cm,70,kg,Scotland,5.797014925373135,7.0,12.0,,2030-06-30 00:00:00+00:00,,,19.0,0.5833333333333334,7.398507462686569
599353,Ché Adams,False,male,1996-07-13 00:00:00+00:00,9804,Torino,False,Striker,striker,178,cm,66,kg,Scotland,5.886792452830187,12.0,2.0,,2027-06-30 00:00:00+00:00,,,14.0,6.0,6.943396226415094
640642,Jack Hendry,False,male,1995-05-07 00:00:00+00:00,101915,Al-Ettifaq,False,Center Back,centerback,192,cm,77,kg,Scotland,5.379545454545454,1.0,1.0,,2028-06-30 00:00:00+00:00,,,2.0,1.0,3.189772727272727
668422,Anthony Ralston,False,male,1998-11-16 00:00:00+00:00,9925,Celtic,False,Right Back,rightback,178,cm,70,kg,Scotland,3.6883333333333335,1.0,0.0,,2027-05-31 00:00:00+00:00,,,1.0,,2.1441666666666666
694558,Dominic Hyam,False,male,1995-12-20 00:00:00+00:00,9841,Wrexham,False,Center Back,centerback,188,cm,79,kg,Scotland,6.037931034482759,1.0,0.0,,2027-06-30 00:00:00+00:00,,,1.0,,3.3189655172413794
750033,George Hirst,False,male,1999-02-15 00:00:00+00:00,9902,Ipswich Town,False,Striker,striker,191,cm,84,kg,Scotland,5.237931034482758,11.0,3.0,,2029-06-30 00:00:00+00:00,,,14.0,3.6666666666666665,6.518965517241378
760746,Angus Gunn,False,male,1996-01-22 00:00:00+00:00,6603,San Jose Earthquakes,False,Keeper,keeper_long,196,cm,77,kg,Scotland,2.245454545454545,0.0,0.0,1150042.0,2030-06-30 00:00:00+00:00,,,0.0,,1.1227272727272726
